48770000,0.1078,0,2023-11-10 17:20:45
48766000,0.0003,1,2023-11-10 17:20:45
48768000,0.0002,0,2023-11-10 17:20:46
48770000,0.0027,0,2023-11-10 17:20:46
48770000,0.0135,0,2023-11-10 17:20:46
48770000,0.0283,0,2023-11-10 17:20:46
48770000,0.0004,0,2023-11-10 17:20:46
48766000,0.002,1,2023-11-10 17:20:47
48770000,0.0614,0,2023-11-10 17:20:47
48770000,0.043,0,2023-11-10 17:20:48
48779000,0.0427,0,2023-11-10 17:20:48
48779000,0.0201,0,2023-11-10 17:20:48
48780000,0.029,0,2023-11-10 17:20:49
48770000,0.0144,1,2023-11-10 17:20:49
48770000,0.0013,1,2023-11-10 17:20:49
48770000,0.0013,1,2023-11-10 17:20:49
48770000,0.0602,0,2023-11-10 17:20:50
48770000,0.0083,0,2023-11-10 17:20:50
48781000,0.053,0,2023-11-10 17:20:50
48778000,0.0201,0,2023-11-10 17:20:50
48770000,0.0602,0,2023-11-10 17:20:50
48770000,0.0083,0,2023-11-10 17:20:50
48781000,0.053,0,2023-11-10 17:20:50
48778000,0.0201,0,2023-11-10 17:20:50
48781000,0.0188,0,2023-11-10 17:20:51
48836000,0.08005973,0,2023-11-10 17:22:13
48837000,0.0201,0,2023-11-10 17:22:15
48832000,0.0011,0,2023-11-10 17:22:18
48834000,0.0059,0,2023-11-10 17:22:19
48820000,0.002,1,2023-11-10 17:22:20
48821000,0.0135,1,2023-11-10 17:22:21
48830000,0.0017,0,2023-11-10 17:22:21
48830000,0.0313,0,2023-11-10 17:22:21
48834000,0.0094,0,2023-11-10 17:22:22
48820000,0.002,1,2023-11-10 17:22:22
48834000,0.0094,0,2023-11-10 17:22:22
48820000,0.002,1,2023-11-10 17:22:22
48833000,0.0072,0,2023-11-10 17:22:22
48833000,0.0011,0,2023-11-10 17:22:22
48820000,0.002,1,2023-11-10 17:22:23
48820000,0.002,1,2023-11-10 17:22:22
48833000,0.0072,0,2023-11-10 17:22:22
48833000,0.0011,0,2023-11-10 17:22:22
48820000,0.002,1,2023-11-10 17:22:23
48833000,0.0021,0,2023-11-10 17:22:23
48832000,0.002,1,2023-11-10 17:22:24
48832000,0.1322,1,2023-11-10 17:22:24
48832000,0.2165,1,2023-11-10 17:22:24
48832000,0.119,1,2023-11-10 17:22:25
48832000,0.2129,1,2023-11-10 17:22:25
p,r,i,c,e
q,u,a,n,t,i,t,y
t,y,p,e
t,i,m,e,s,t,a,m,p
48811000,0.1322,0,2023-11-10 17:30:00
48811000,0.119,0,2023-11-10 17:30:00
48811000,0.0017,0,2023-11-10 17:30:01
48809000,0.0084,1,2023-11-10 17:30:01
48810000,0.0201,0,2023-11-10 17:30:01
48811000,0.0017,0,2023-11-10 17:30:01
48809000,0.0084,1,2023-11-10 17:30:01
48810000,0.0201,0,2023-11-10 17:30:01
48810000,0.0098,0,2023-11-10 17:30:03
48810000,0.0927,0,2023-11-10 17:30:03
48811000,0.0017,0,2023-11-10 17:30:01
48809000,0.0084,1,2023-11-10 17:30:01
48810000,0.0201,0,2023-11-10 17:30:01
48810000,0.0098,0,2023-11-10 17:30:03
48810000,0.0927,0,2023-11-10 17:30:03
48810000,0.0098,0,2023-11-10 17:30:03
48810000,0.0927,0,2023-11-10 17:30:03
48814000,0.0201,0,2023-11-10 17:30:05
48811000,0.0003,1,2023-11-10 17:30:06
48810000,0.0271,1,2023-11-10 17:30:06
48814000,0.0201,0,2023-11-10 17:30:05
48811000,0.0003,1,2023-11-10 17:30:06
48810000,0.0271,1,2023-11-10 17:30:06
48814000,0.0201,1,2023-11-10 17:30:07
48810000,0.0021,1,2023-11-10 17:30:08
